date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,1.0,45.0,0.0,10.0,0.0,1.4466988049315483,1.5662798534337463,1.9962358178254465,1.6016305285781018,136
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,0.0,0.0,0.0,10.0,0.0,1.7485839977970463,1.9737816690063297,2.4746159798360643,1.9696204906863972,137
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,0.0,15.0,0.0,10.0,0.0,1.7950362026873832,2.018217660515154,2.5221187088333297,2.014499533638954,138
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,0.0,30.0,0.0,10.0,0.0,1.8301946310565618,2.0515093302714837,2.5561408142713398,2.047327797036149,139
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,0.0,45.0,0.0,10.0,0.0,1.955621749631721,2.1656055293783005,2.671907967175912,2.16352684825888,140
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,1.0,0.0,0.0,10.0,0.0,1.883007680193009,2.0998773700805784,2.6081130439735283,2.0987940500004907,141
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,1.0,15.0,0.0,10.0,0.0,1.885247511495308,2.10185543849884,2.609728597822849,2.1006127957164997,142
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,1.0,30.0,0.0,10.0,0.0,1.8897784078083104,2.105669241375217,2.6121725023652265,2.1038662919519715,143
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,1.0,45.0,0.0,10.0,0.0,1.8948353888965497,2.109378545330404,2.6127916321173505,2.106404456272163,144
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,5.0,1.0,0.0,0.0,0.0,10.0,0.0,1.6651914800120422,1.7051772156223337,2.022519215019821,1.7573917657166276,145
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,5.0,1.0,0.0,15.0,0.0,10.0,0.0,1.7243787358192288,1.7636832443265122,2.0887420426895087,1.8175380103988468,146
