date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,0.0,15.0,0.0,10.0,0.0,5.146780053708064,5.033450223106605,5.111926376706903,5.078132336009888,98
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,0.0,30.0,0.0,10.0,0.0,5.289724244093336,5.1718855966543495,5.251049113649823,5.2180361043547325,99
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,0.0,45.0,0.0,10.0,0.0,5.864643247553178,5.711248025828116,5.77183835464934,5.7628969602727596,100
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,1.0,0.0,0.0,10.0,0.0,5.493192064944595,5.3635162058758965,5.432420581257624,5.410669040679194,101
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,1.0,15.0,0.0,10.0,0.0,5.503390207626177,5.373392957658892,5.442358399824818,5.420645491789644,102
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,1.0,30.0,0.0,10.0,0.0,5.524367363225091,5.393595655626112,5.462689520581787,5.441065282430973,103
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,1.0,45.0,0.0,10.0,0.0,5.547656835818088,5.415762998137513,5.484971315889339,5.46347824737239,104
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,0.0,0.0,0.0,10.0,0.0,5.499872817537319,5.502926851782805,5.681181091587309,5.536088363832802,105
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,0.0,15.0,0.0,10.0,0.0,5.67719765456941,5.67193393002915,5.848035999337284,5.707242716115734,106
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,0.0,30.0,0.0,10.0,0.0,5.816728524998559,5.806915405364998,5.983693425703063,5.843583718613358,107
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,0.0,45.0,0.0,10.0,0.0,6.341666530881293,6.295691667725801,6.456732120902489,6.340118181814268,108
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,1.0,0.0,0.0,10.0,0.0,6.000457086517201,5.977851256108616,6.146402449982167,6.017499067783909,109
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,1.0,15.0,0.0,10.0,0.0,6.009840682608258,5.986898368382352,6.15542310049834,6.026581834154055,110
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,1.0,30.0,0.0,10.0,0.0,6.029008594839713,6.005291533820863,6.1736356341466925,6.044950620480546,111
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,1.0,45.0,0.0,10.0,0.0,6.0498186467374335,6.025015471286979,6.192814435188142,6.064396306810767,112
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,0.0,0.0,0.0,10.0,0.0,6.145151508466665,6.280989453737638,6.568224023320063,6.290818762779574,113
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,0.0,15.0,0.0,10.0,0.0,6.311502487309863,6.437759055930213,6.7229446210154205,6.450490649306643,114
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,0.0,30.0,0.0,10.0,0.0,6.439047949408205,6.5593789026854825,6.844171210274445,6.573572628713656,115
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,0.0,45.0,0.0,10.0,0.0,6.888839635412396,6.9712090935019635,7.242366279728291,6.995622725675923,116
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,1.0,0.0,0.0,10.0,0.0,6.59680205892408,6.7035927762324565,6.982829391685827,6.722850283694324,117
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,1.0,15.0,0.0,10.0,0.0,6.604942067986128,6.711324879577181,6.990352168271444,6.730549354217912,118
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,1.0,30.0,0.0,10.0,0.0,6.6214211408782955,6.726824667942225,7.0051985028669055,6.745817546266875,119
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,1.0,45.0,0.0,10.0,0.0,6.638948190306509,6.743124805890878,7.019980904136496,6.761300184538296,120
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.9456946343533916,0.979406317034821,1.3005939383270713,1.0361980799753965,121
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,0.0,15.0,0.0,10.0,0.0,0.9794563809702064,1.013172659196122,1.3433480259988286,1.07163596709834,122
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,0.0,30.0,0.0,10.0,0.0,1.0075177501323431,1.0416080637534846,1.3798538768991293,1.1010749237964348,123
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,0.0,45.0,0.0,10.0,0.0,1.1286799741201041,1.1610012768370472,1.5275213799597205,1.225703963323321,124
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,1.0,0.0,0.0,10.0,0.0,1.0666515103743914,1.1000795516276662,1.4504017635981108,1.1630936249577115,125
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,1.0,15.0,0.0,10.0,0.0,1.0688714172075342,1.102230918474739,1.4530314814894465,1.1652365265516973,126
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,1.0,30.0,0.0,10.0,0.0,1.073428215282077,1.1064641735732452,1.4580101902516842,1.1692988595689795,127
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,1.0,45.0,0.0,10.0,0.0,1.0790431438089958,1.111209969131192,1.4630503142589544,1.173490495499493,128
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,0.0,0.0,0.0,10.0,0.0,1.2709875128619548,1.393248959805173,1.8159443211025008,1.4365686246137233,129
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,0.0,15.0,0.0,10.0,0.0,1.3183693204211822,1.4419430075103188,1.8738130638816028,1.4860658916658116,130
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,0.0,30.0,0.0,10.0,0.0,1.3568577188430266,1.481820769696587,1.921248268707696,1.5259453707590005,131
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,0.0,45.0,0.0,10.0,0.0,1.517125507742044,1.6419162177867783,2.1049417251847253,1.6883583410238316,132
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,1.0,0.0,0.0,10.0,0.0,1.4326217591518342,1.5570919484660406,2.0065571209002058,1.604148643437491,133
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,1.0,15.0,0.0,10.0,0.0,1.4354812739445069,1.559932376660029,2.0096897336160793,1.6068629802039958,134
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,1.0,30.0,0.0,10.0,0.0,1.4412939441103594,1.5655207055660478,2.015472121291127,1.6119616924293745,135
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,1.0,45.0,0.0,10.0,0.0,1.4481556892708884,1.5715844079562118,2.020766129201021,1.6169340491189523,136
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,0.0,0.0,0.0,10.0,0.0,1.6896504657363816,1.9235977575505168,2.456740190919491,1.938808228572098,137
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,0.0,15.0,0.0,10.0,0.0,1.7457732937564951,1.98044687988984,2.5208026004468964,1.9958214128874012,138
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,0.0,30.0,0.0,10.0,0.0,1.7898415016997198,2.025191643541864,2.5705160112447127,2.0398026932462137,139
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,0.0,45.0,0.0,10.0,0.0,1.9616286335008213,2.19273384961487,2.7523402484084314,2.208267256363751,140
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,1.0,0.0,0.0,10.0,0.0,1.868360163833084,2.1014230076524387,2.654496404582712,2.1191480503817908,141
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,1.0,15.0,0.0,10.0,0.0,1.871394896500228,2.104364522856923,2.657394401694161,2.1218713836916616,142
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,1.0,30.0,0.0,10.0,0.0,1.8775200279197672,2.110094768224549,2.662426964452075,2.1268554219600113,143
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,1.0,45.0,0.0,10.0,0.0,1.884504382523992,2.116046107153803,2.6660798232853518,2.131255146999996,144
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,5.0,1.0,0.0,0.0,0.0,10.0,0.0,1.6799428768297062,1.7170205997959396,2.038322506195425,1.772613196532026,145
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,5.0,1.0,0.0,15.0,0.0,10.0,0.0,1.740347530259169,1.7766527056326438,2.1060780400881245,1.8340155324334908,146
